,Station Name,Station Latitude,Station Longitude,Business Category,Business Name,Rating,Number of Reviews,Address,Contact,Available Bikes,Empty Slots,Number of Bikes
2694,de la Commune / St-Sulpice,45.50424245563397,-73.553469479084,Seafood,Pincette,4.5,38,94 Rue Saint Paul E,+1 514-876-4261,12,31,43
2695,de la Commune / St-Sulpice,45.50424245563397,-73.553469479084,Venues & Event Spaces,L'Auberge Saint-Gabriel,4.0,88,426 Rue Saint-Gabriel,+1 514-878-3561,12,31,43
2696,de la Commune / St-Sulpice,45.50424245563397,-73.553469479084,Italian,Ristorante Quattro,4.0,135,17 Rue Notre-Dame O,+1 514-903-2909,12,31,43
2697,de la Commune / St-Sulpice,45.50424245563397,-73.553469479084,French,Verses Bistro,4.0,93,100 Rue Saint-Paul O,+1 514-788-4000,12,31,43
2698,de la Commune / St-Sulpice,45.50424245563397,-73.553469479084,Brasseries,Monarque,4.5,153,406 Rue Saint-Jacques,+1 514-875-3896,12,31,43
2699,de la Commune / St-Sulpice,45.50424245563397,-73.553469479084,Italian,Un Po' Di Più,4.5,61,3 Rue de la Commune E,+1 514-861-8686,12,31,43
2700,de la Commune / St-Sulpice,45.50424245563397,-73.553469479084,Cocktail Bars,Méchant Bœuf Bar & Brasserie,3.5,182,124 Rue Saint-Paul O,+1 514-788-4020,12,31,43
2701,de la Commune / St-Sulpice,45.50424245563397,-73.553469479084,Canadian (New),L'Orignal,4.0,286,479 Rue Saint-Alexis,+1 514-303-0479,12,31,43
2702,CHSLD Robert Cliche (de Bellechasse / 16e avenue),45.557568,-73.579191,Vietnamese,Sandwicherie Sue,4.5,26,2524 Rue Beaubien E,+1 514-629-8783,7,8,15
2703,CHSLD Robert Cliche (de Bellechasse / 16e avenue),45.557568,-73.579191,Cocktail Bars,Pot Masson,3.5,47,3141 Rue Masson,+1 514-903-4585,7,8,15
2704,CHSLD Robert Cliche (de Bellechasse / 16e avenue),45.557568,-73.579191,Italian,Pizzeria Geppetto,4.0,18,2510 Rue Beaubien E,+1 514-439-8599,7,8,15
2705,CHSLD Robert Cliche (de Bellechasse / 16e avenue),45.557568,-73.579191,Cafes,Café Lézard,4.0,21,"3119, rue Masson",+1 514-729-3777,7,8,15
2706,CHSLD Robert Cliche (de Bellechasse / 16e avenue),45.557568,-73.579191,Breweries,La Succursale,4.0,25,3188 Rue Masson,+1 514-508-1615,7,8,15
2707,CHSLD Robert Cliche (de Bellechasse / 16e avenue),45.557568,-73.579191,Canadian (New),Rose Ross,4.5,8,3017 Rue Masson,+1 514-379-1900,7,8,15
2708,CHSLD Robert Cliche (de Bellechasse / 16e avenue),45.557568,-73.579191,Haitian,Café Les 3 Jerks,5.0,7,2636 Rue de Bellechasse,+1 438-380-4949,7,8,15
2709,CHSLD Robert Cliche (de Bellechasse / 16e avenue),45.557568,-73.579191,Pizza,Beaubien Deli,4.0,8,4023 Rue Beaubien E,+1 514-725-9195,7,8,15
2710,CHSLD Robert Cliche (de Bellechasse / 16e avenue),45.557568,-73.579191,French,Détour Bistro,4.5,11,2480 Rue Beaubien Est,+1 514-728-3107,7,8,15
2711,CHSLD Robert Cliche (de Bellechasse / 16e avenue),45.557568,-73.579191,Cafes,Maesmi,4.5,10,3353 Rue Masson,+1 514-903-7353,7,8,15
2712,CHSLD Robert Cliche (de Bellechasse / 16e avenue),45.557568,-73.579191,Pubs,Chez Baptiste,4.5,4,3014 Rue Masson,+1 514-729-1398,7,8,15
2713,CHSLD Robert Cliche (de Bellechasse / 16e avenue),45.557568,-73.579191,Portuguese,Bairrada,5.0,4,3124 Rue Beaubien E,+1 514-721-4040,7,8,15
2714,CHSLD Robert Cliche (de Bellechasse / 16e avenue),45.557568,-73.579191,Bakeries,Première Moisson,4.0,11,3001 Rue Masson,+1 514-374-7010,7,8,15
2715,CHSLD Robert Cliche (de Bellechasse / 16e avenue),45.557568,-73.579191,Bakeries,Patisserie Bel-Air,4.5,6,3913 Rue Bélanger,+1 514-721-4997,7,8,15
2716,CHSLD Robert Cliche (de Bellechasse / 16e avenue),45.557568,-73.579191,Portuguese,Casa Vinho,4.0,6,3750 Rue Masson,+1 514-721-8885,7,8,15
2717,CHSLD Robert Cliche (de Bellechasse / 16e avenue),45.557568,-73.579191,Delis,Zytynsky's Deli,4.5,7,3350 Rue Beaubien Est,+1 514-722-0826,7,8,15
2718,CHSLD Robert Cliche (de Bellechasse / 16e avenue),45.557568,-73.579191,Pizza,Restaurant Chez La Mère,3.5,25,4028 Rue Masson,+1 514-725-9391,7,8,15
2719,CHSLD Robert Cliche (de Bellechasse / 16e avenue),45.557568,-73.579191,Portuguese,Rotisserie Piri-Piri Masson,3.5,17,3038 Rue Masson,+1 514-419-5620,7,8,15
2720,CHSLD Robert Cliche (de Bellechasse / 16e avenue),45.557568,-73.579191,Sandwiches,Forketta Épicerie Gourmet,5.0,1,3589 Rue Beaubien E,+1 514-727-6885,7,8,15
2721,CHSLD Robert Cliche (de Bellechasse / 16e avenue),45.557568,-73.579191,Burgers,Le Petit Quebec,4.5,3,3255 Boulevard Rosemont,+1 514-729-0123,7,8,15
2722,St-Jacques / des Seigneurs,45.48918571608228,-73.57190027832984,Seafood,Joe Beef,4.5,768,2491 Rue Notre-Dame Ouest,+1 514-935-6504,15,8,23
2723,St-Jacques / des Seigneurs,45.48918571608228,-73.57190027832984,Japanese,Kazu,4.5,720,1844 Rue Sainte-Catherine O,+1 514-937-2333,15,8,23
2724,St-Jacques / des Seigneurs,45.48918571608228,-73.57190027832984,Canadian (New),Foxy,4.0,137,1638 Rue Notre-Dame O,+1 514-925-7007,15,8,23
2725,St-Jacques / des Seigneurs,45.48918571608228,-73.57190027832984,Burgers,Burger Bar Crescent,4.5,555,1465 Rue Crescent,+1 514-903-5575,15,8,23
2726,St-Jacques / des Seigneurs,45.48918571608228,-73.57190027832984,Barbeque,Le Boucan,3.5,109,1886 Notre-Dame Ouest,+1 514-439-4555,15,8,23
2727,St-Jacques / des Seigneurs,45.48918571608228,-73.57190027832984,French,Candide,4.5,76,551 Rue Saint-Martin,+1 514-447-2717,15,8,23
2728,St-Jacques / des Seigneurs,45.48918571608228,-73.57190027832984,Chicken Shop,Bird Bar,3.5,89,1800 Rue Notre-Dame O,+1 514-938-4343,15,8,23
2729,St-Jacques / des Seigneurs,45.48918571608228,-73.57190027832984,Steakhouses,Grinder,3.5,149,1708 Rue Notre-Dame O,+1 514-439-1130,15,8,23
2730,St-Jacques / des Seigneurs,45.48918571608228,-73.57190027832984,French,Jérôme Ferrer Europea,4.5,379,1065 Rue de la Montagne,+1 514-398-9229,15,8,23
2731,St-Jacques / des Seigneurs,45.48918571608228,-73.57190027832984,French,Foiegwa,4.5,246,3001 Rue Notre-Dame O,+1 438-387-4252,15,8,23
2732,St-Jacques / des Seigneurs,45.48918571608228,-73.57190027832984,Japanese,Gyu-Kaku Japanese BBQ,4.5,205,1255 Rue Crescent,+1 514-866-8808,15,8,23
2733,St-Jacques / des Seigneurs,45.48918571608228,-73.57190027832984,Japanese,Imadake,4.0,287,4006 Rue Sainte-Catherine O,+1 514-931-8833,15,8,23
2734,St-Jacques / des Seigneurs,45.48918571608228,-73.57190027832984,Italian,Nora Gray,4.0,112,1391 Rue Saint-Jacques,+1 514-419-6672,15,8,23
2735,St-Jacques / des Seigneurs,45.48918571608228,-73.57190027832984,British,Pub Burgundy Lion,4.0,234,2496 Rue Notre-Dame O,+1 514-934-0888,15,8,23
2736,St-Jacques / des Seigneurs,45.48918571608228,-73.57190027832984,French,Liverpool House,4.0,319,2501 Rue Notre-Dame O,+1 514-935-6504,15,8,23
2737,St-Jacques / des Seigneurs,45.48918571608228,-73.57190027832984,Canadian (New),Le Vin Papillon,4.5,145,2519 Rue Notre-Dame Ouest,+1 514-439-6494,15,8,23
2738,St-Jacques / des Seigneurs,45.48918571608228,-73.57190027832984,Creperies,Spanel,4.5,83,1960 Rue Notre-Dame O,+1 514-507-5017,15,8,23
2739,St-Jacques / des Seigneurs,45.48918571608228,-73.57190027832984,Japanese,KINKA IZAKAYA MONTREAL,4.0,378,1624 Rue Sainte-Catherine Ouest,+1 514-750-1624,15,8,23
2740,St-Jacques / des Seigneurs,45.48918571608228,-73.57190027832984,Cocktail Bars,Perles et Paddock,4.0,50,403 Rue des Seigneurs,+1 514-931-0004,15,8,23
2741,St-Jacques / des Seigneurs,45.48918571608228,-73.57190027832984,Seafood,Makro,4.0,24,1726 Rue Notre-Dame O,+1 514-379-6002,15,8,23
2742,Richmond / des Bassins,45.48752158511353,-73.56500297784805,Canadian (New),Foxy,4.0,137,1638 Rue Notre-Dame O,+1 514-925-7007,12,19,31
2743,Richmond / des Bassins,45.48752158511353,-73.56500297784805,Seafood,Joe Beef,4.5,768,2491 Rue Notre-Dame Ouest,+1 514-935-6504,12,19,31
2744,Richmond / des Bassins,45.48752158511353,-73.56500297784805,Steakhouses,Grinder,3.5,149,1708 Rue Notre-Dame O,+1 514-439-1130,12,19,31
2745,Richmond / des Bassins,45.48752158511353,-73.56500297784805,Pubs,Pub Lord William,4.0,38,265 Rue des Seigneurs,+1 514-925-3777,12,19,31
2746,Richmond / des Bassins,45.48752158511353,-73.56500297784805,Barbeque,Le Boucan,3.5,109,1886 Notre-Dame Ouest,+1 514-439-4555,12,19,31
2747,Richmond / des Bassins,45.48752158511353,-73.56500297784805,Chicken Shop,Bird Bar,3.5,89,1800 Rue Notre-Dame O,+1 514-938-4343,12,19,31
2748,Richmond / des Bassins,45.48752158511353,-73.56500297784805,Gastropubs,Brasseur de Montréal,3.5,57,1485 Rue Ottawa,+1 514-788-4505,12,19,31
2749,Richmond / des Bassins,45.48752158511353,-73.56500297784805,Cocktail Bars,Perles et Paddock,4.0,50,403 Rue des Seigneurs,+1 514-931-0004,12,19,31
2750,Richmond / des Bassins,45.48752158511353,-73.56500297784805,French,Jérôme Ferrer Europea,4.5,379,1065 Rue de la Montagne,+1 514-398-9229,12,19,31
2751,Richmond / des Bassins,45.48752158511353,-73.56500297784805,British,Pub Burgundy Lion,4.0,234,2496 Rue Notre-Dame O,+1 514-934-0888,12,19,31
2752,Richmond / des Bassins,45.48752158511353,-73.56500297784805,Seafood,Makro,4.0,24,1726 Rue Notre-Dame O,+1 514-379-6002,12,19,31
2753,Richmond / des Bassins,45.48752158511353,-73.56500297784805,French,Candide,4.5,76,551 Rue Saint-Martin,+1 514-447-2717,12,19,31
2754,Richmond / des Bassins,45.48752158511353,-73.56500297784805,Canadian (New),Le Vin Papillon,4.5,145,2519 Rue Notre-Dame Ouest,+1 514-439-6494,12,19,31
2755,Richmond / des Bassins,45.48752158511353,-73.56500297784805,Creperies,Spanel,4.5,83,1960 Rue Notre-Dame O,+1 514-507-5017,12,19,31
2756,Richmond / des Bassins,45.48752158511353,-73.56500297784805,Italian,Restaurant le Richmond,3.0,71,377 Rue Richmond,+1 514-508-8749,12,19,31
2757,Richmond / des Bassins,45.48752158511353,-73.56500297784805,Mediterranean,Ayla,4.0,13,386 Rue Richmond,+1 514-447-2954,12,19,31
2758,Richmond / des Bassins,45.48752158511353,-73.56500297784805,Italian,Nora Gray,4.0,112,1391 Rue Saint-Jacques,+1 514-419-6672,12,19,31
2759,Richmond / des Bassins,45.48752158511353,-73.56500297784805,French,Liverpool House,4.0,319,2501 Rue Notre-Dame O,+1 514-935-6504,12,19,31
2760,Richmond / des Bassins,45.48752158511353,-73.56500297784805,Korean,Daldongnae - Montreal,4.5,92,1216 Rue Bishop,+1 514-878-1111,12,19,31
2761,Richmond / des Bassins,45.48752158511353,-73.56500297784805,Cafes,Café Lali,4.5,16,1850 Rue Notre Dame O,+1 438-351-4141,12,19,31
2762,Métro Champ-de-Mars (Viger / Sanguinet),45.51025293429709,-73.55677664279938,French,Modavie,4.0,889,1 Rue Saint-Paul O,+1 514-287-9582,10,25,35
2763,Métro Champ-de-Mars (Viger / Sanguinet),45.51025293429709,-73.55677664279938,French,Restaurant Bonaparte,4.5,392,447 Rue Saint-François-Xavier,+1 514-844-4368,10,25,35
2764,Métro Champ-de-Mars (Viger / Sanguinet),45.51025293429709,-73.55677664279938,Spanish,Barroco,4.5,301,312 Rue Saint-Paul O,+1 514-544-5800,10,25,35
2765,Métro Champ-de-Mars (Viger / Sanguinet),45.51025293429709,-73.55677664279938,Bars,BEVO Bar + Pizzeria,4.0,389,410 Rue Saint Vincent,+1 514-861-5039,10,25,35
2766,Métro Champ-de-Mars (Viger / Sanguinet),45.51025293429709,-73.55677664279938,French,Le Club Chasse et Pêche,4.5,234,423 Rue Saint-Claude,+1 514-861-1112,10,25,35
2767,Métro Champ-de-Mars (Viger / Sanguinet),45.51025293429709,-73.55677664279938,Modern European,Bouillon Bilk,4.5,503,1595 Boulevard Saint-Laurent,+1 514-845-1595,10,25,35
2768,Métro Champ-de-Mars (Viger / Sanguinet),45.51025293429709,-73.55677664279938,Seafood,Gibbys,4.5,489,298 Place d'Youville,+1 514-282-1837,10,25,35
2769,Métro Champ-de-Mars (Viger / Sanguinet),45.51025293429709,-73.55677664279938,Polish,Stash Café,4.5,376,200 Rue Saint-Paul Ouest,+1 514-845-6611,10,25,35
2770,Métro Champ-de-Mars (Viger / Sanguinet),45.51025293429709,-73.55677664279938,Mexican,La Capital Tacos,4.0,326,1096 Boulevard Saint-Laurent,+1 514-873-5255,10,25,35
2771,Métro Champ-de-Mars (Viger / Sanguinet),45.51025293429709,-73.55677664279938,Brasseries,Monarque,4.5,153,406 Rue Saint-Jacques,+1 514-875-3896,10,25,35
2772,Métro Champ-de-Mars (Viger / Sanguinet),45.51025293429709,-73.55677664279938,Steakhouses,The Keg Steakhouse + Bar - Montreal,4.0,239,25 Saint Paul St E,+1 514-871-9093,10,25,35
2773,Métro Champ-de-Mars (Viger / Sanguinet),45.51025293429709,-73.55677664279938,Japanese,KYO,4.0,256,711 Côte de la Place d'Armes,+1 514-282-2711,10,25,35
2774,Métro Champ-de-Mars (Viger / Sanguinet),45.51025293429709,-73.55677664279938,Italian,L'Usine de Spaghetti,4.0,189,273 Rue Saint Paul E,+1 514-866-0963,10,25,35
2775,Métro Champ-de-Mars (Viger / Sanguinet),45.51025293429709,-73.55677664279938,Creperies,Jardin Nelson,4.0,667,407 Place Jacques-Cartier,+1 514-861-5731,10,25,35
2776,Métro Champ-de-Mars (Viger / Sanguinet),45.51025293429709,-73.55677664279938,Italian,Ristorante Quattro,4.0,135,17 Rue Notre-Dame O,+1 514-903-2909,10,25,35
2777,Métro Champ-de-Mars (Viger / Sanguinet),45.51025293429709,-73.55677664279938,Cocktail Bars,Jacopo,4.0,84,436 Place Jacques-Cartier,+1 514-876-8844,10,25,35
2778,Métro Champ-de-Mars (Viger / Sanguinet),45.51025293429709,-73.55677664279938,Barbeque,Lattuca Barbecue,4.5,183,15 Rue de la Commune O,+1 514-246-1680,10,25,35
2779,Métro Champ-de-Mars (Viger / Sanguinet),45.51025293429709,-73.55677664279938,Bars,Cadet,4.5,115,1431 Boulevard Saint-Laurent,+1 514-903-1631,10,25,35
2780,Métro Champ-de-Mars (Viger / Sanguinet),45.51025293429709,-73.55677664279938,Champagne Bars,Maison Saint-Paul,4.5,100,343 Rue Saint-Paul E,+1 514-903-9343,10,25,35
2781,Métro Champ-de-Mars (Viger / Sanguinet),45.51025293429709,-73.55677664279938,Venues & Event Spaces,L'Auberge Saint-Gabriel,4.0,88,426 Rue Saint-Gabriel,+1 514-878-3561,10,25,35
2782,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,Bars,BEVO Bar + Pizzeria,4.0,389,410 Rue Saint Vincent,+1 514-861-5039,11,69,80
2783,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,French,Modavie,4.0,889,1 Rue Saint-Paul O,+1 514-287-9582,11,69,80
2784,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,Steakhouses,The Keg Steakhouse + Bar - Montreal,4.0,239,25 Saint Paul St E,+1 514-871-9093,11,69,80
2785,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,French,Gaspar Brasserie Française,3.5,189,89 Rue de la Commune E,+1 514-392-1649,11,69,80
2786,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,French,Le Club Chasse et Pêche,4.5,234,423 Rue Saint-Claude,+1 514-861-1112,11,69,80
2787,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,Seafood,Pincette,4.5,38,94 Rue Saint Paul E,+1 514-876-4261,11,69,80
2788,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,Italian,L'Usine de Spaghetti,4.0,189,273 Rue Saint Paul E,+1 514-866-0963,11,69,80
2789,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,French,Restaurant Bonaparte,4.5,392,447 Rue Saint-François-Xavier,+1 514-844-4368,11,69,80
2790,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,Barbeque,Lattuca Barbecue,4.5,183,15 Rue de la Commune O,+1 514-246-1680,11,69,80
2791,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,Venues & Event Spaces,Vieux-Port Steakhouse,3.5,290,39 Rue Saint Paul E,+1 514-866-3175,11,69,80
2792,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,Venues & Event Spaces,L'Auberge Saint-Gabriel,4.0,88,426 Rue Saint-Gabriel,+1 514-878-3561,11,69,80
2793,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,Creperies,Jardin Nelson,4.0,667,407 Place Jacques-Cartier,+1 514-861-5731,11,69,80
2794,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,Cocktail Bars,The Coldroom,4.5,242,Rue Saint-Vincent,+1 514-294-6911,11,69,80
2795,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,Seafood,Maggie Oakes,3.5,200,426 Place Jacques Cartier,+1 514-656-6000,11,69,80
2796,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,Champagne Bars,Maison Saint-Paul,4.5,100,343 Rue Saint-Paul E,+1 514-903-9343,11,69,80
2797,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,Cocktail Bars,Jacopo,4.0,84,436 Place Jacques-Cartier,+1 514-876-8844,11,69,80
2798,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,Spanish,Barroco,4.5,301,312 Rue Saint-Paul O,+1 514-544-5800,11,69,80
2799,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,Italian,Un Po' Di Più,4.5,61,3 Rue de la Commune E,+1 514-861-8686,11,69,80
2800,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,Seafood,Gibbys,4.5,489,298 Place d'Youville,+1 514-282-1837,11,69,80
2801,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,Polish,Stash Café,4.5,376,200 Rue Saint-Paul Ouest,+1 514-845-6611,11,69,80
2802,St-Antoine / de la Montagne,45.495369835210354,-73.56859177350998,French,Jérôme Ferrer Europea,4.5,379,1065 Rue de la Montagne,+1 514-398-9229,9,10,19
2803,St-Antoine / de la Montagne,45.495369835210354,-73.56859177350998,Italian,Nora Gray,4.0,112,1391 Rue Saint-Jacques,+1 514-419-6672,9,10,19
2804,St-Antoine / de la Montagne,45.495369835210354,-73.56859177350998,Spanish,Barroco,4.5,301,312 Rue Saint-Paul O,+1 514-544-5800,9,10,19
2805,St-Antoine / de la Montagne,45.495369835210354,-73.56859177350998,Burgers,Burger Bar Crescent,4.5,555,1465 Rue Crescent,+1 514-903-5575,9,10,19
2806,St-Antoine / de la Montagne,45.495369835210354,-73.56859177350998,French,Restaurant Bonaparte,4.5,392,447 Rue Saint-François-Xavier,+1 514-844-4368,9,10,19
2807,St-Antoine / de la Montagne,45.495369835210354,-73.56859177350998,Brasseries,Monarque,4.5,153,406 Rue Saint-Jacques,+1 514-875-3896,9,10,19
2808,St-Antoine / de la Montagne,45.495369835210354,-73.56859177350998,Steakhouses,The Keg Steakhouse + Bar,4.0,316,5 Place Ville Marie,+1 514-868-1999,9,10,19
2809,St-Antoine / de la Montagne,45.495369835210354,-73.56859177350998,Japanese,Kazu,4.5,720,1844 Rue Sainte-Catherine O,+1 514-937-2333,9,10,19
2810,St-Antoine / de la Montagne,45.495369835210354,-73.56859177350998,Diners,Deville Dinerbar,4.0,609,1425 Rue Stanley,+1 514-281-6556,9,10,19
2811,St-Antoine / de la Montagne,45.495369835210354,-73.56859177350998,French,Maison Boulud,4.5,191,1228 Rue Sherbrooke O,+1 514-842-4224,9,10,19
2812,St-Antoine / de la Montagne,45.495369835210354,-73.56859177350998,Delis,Reuben's Deli & Steakhouse,4.0,674,1116 Rue Sainte-Catherine Ouest,+1 514-866-1029,9,10,19
2813,St-Antoine / de la Montagne,45.495369835210354,-73.56859177350998,Poutineries,Dunn's,4.0,329,1249 Rue Metcalfe,+1 514-395-1927,9,10,19
2814,St-Antoine / de la Montagne,45.495369835210354,-73.56859177350998,Japanese,Gyu-Kaku Japanese BBQ,4.5,205,1255 Rue Crescent,+1 514-866-8808,9,10,19
2815,St-Antoine / de la Montagne,45.495369835210354,-73.56859177350998,Thai,Siam,4.0,100,1325 Boulevard René-Lévesque O,+1 438-380-0655,9,10,19
2816,St-Antoine / de la Montagne,45.495369835210354,-73.56859177350998,British,Bar George,4.5,237,1440 Rue Drummond,+1 514-669-9243,9,10,19
2817,St-Antoine / de la Montagne,45.495369835210354,-73.56859177350998,French,Holder,4.0,377,407 Rue McGill,+1 514-849-0333,9,10,19
2818,St-Antoine / de la Montagne,45.495369835210354,-73.56859177350998,Barbeque,Ye Olde Orchard,4.0,83,1189 Rue de la Montagne,+1 514-874-1569,9,10,19
2819,St-Antoine / de la Montagne,45.495369835210354,-73.56859177350998,Sandwiches,Olive + Gourmando,4.5,1625,351 Rue Saint-Paul O,+1 514-350-1083,9,10,19
2820,St-Antoine / de la Montagne,45.495369835210354,-73.56859177350998,Korean,Daldongnae - Montreal,4.5,92,1216 Rue Bishop,+1 514-878-1111,9,10,19
2821,St-Antoine / de la Montagne,45.495369835210354,-73.56859177350998,Ramen,KINTON RAMEN BISHOP,4.0,255,1211 Rue Bishop,+1 438-387-6187,9,10,19
2822,St-Jacques / Guy,45.491366875439965,-73.57010722160338,Italian,Nora Gray,4.0,112,1391 Rue Saint-Jacques,+1 514-419-6672,7,16,23
2823,St-Jacques / Guy,45.491366875439965,-73.57010722160338,Canadian (New),Foxy,4.0,137,1638 Rue Notre-Dame O,+1 514-925-7007,7,16,23
2824,St-Jacques / Guy,45.491366875439965,-73.57010722160338,Burgers,Burger Bar Crescent,4.5,555,1465 Rue Crescent,+1 514-903-5575,7,16,23
2825,St-Jacques / Guy,45.491366875439965,-73.57010722160338,Japanese,Kazu,4.5,720,1844 Rue Sainte-Catherine O,+1 514-937-2333,7,16,23
2826,St-Jacques / Guy,45.491366875439965,-73.57010722160338,Seafood,Joe Beef,4.5,768,2491 Rue Notre-Dame Ouest,+1 514-935-6504,7,16,23
2827,St-Jacques / Guy,45.491366875439965,-73.57010722160338,French,Maison Boulud,4.5,191,1228 Rue Sherbrooke O,+1 514-842-4224,7,16,23
2828,St-Jacques / Guy,45.491366875439965,-73.57010722160338,French,Jérôme Ferrer Europea,4.5,379,1065 Rue de la Montagne,+1 514-398-9229,7,16,23
2829,St-Jacques / Guy,45.491366875439965,-73.57010722160338,French,Candide,4.5,76,551 Rue Saint-Martin,+1 514-447-2717,7,16,23
